Row,id12258,id12264,id12267,id12268,id12269,id12275,id12276,id12291,id12294,id12295,id12296,id12298,id12300,id13125,id13347,id14585,id15091,id15092,id15093,id15094,id15096,id15097,id15098,id15099,id15100,id15101,id16023,id16062,id16063,id16124,id16407,id16409,id16412,id16413,id16414,id16415,id16416,id16417,id16418,id16419,id16420,id16422,id16423,id16424,id16426,id16429,id16430,id17720,id3844,id3846,id3847,id3855,id3870,id3886,id3891,id3895,id3896,id3897,id3922,id3933,id3934,id3938,id3942,id3956
id15096,0.974576271186441,0.957264957264957,0.956140350877193,0.983050847457627,0.954545454545455,0.96078431372549,0.974576271186441,0.96551724137931,0.990384615384615,0.988372093023256,0.981981981981982,0.953271028037383,0.949579831932773,0.957983193277311,0.924242424242424,0.974789915966387,0.991379310344828,0.981651376146789,0.941176470588235,0.983193277310924,1,0.947368421052632,0.974576271186441,0.929203539823009,0.983193277310924,0.990909090909091,0.947826086956522,0.963414634146341,0.987012987012987,0.963414634146341,0.953125,0.939393939393939,0.953846153846154,0.952380952380952,0.954545454545455,0.984848484848485,0.909090909090909,0.96969696969697,0.939393939393939,0.931034482758621,0.982758620689655,0.893939393939394,0.96969696969697,0.953125,0.96969696969697,0.954545454545455,0.939393939393939,0.96078431372549,0.991596638655462,0.966386554621849,0.974789915966387,0.966386554621849,0.966386554621849,0.940677966101695,0.966101694915254,0.971698113207547,0.974576271186441,0.973451327433628,0.973913043478261,NaN,0.983193277310924,0.983193277310924,0.974789915966387,0.974789915966387
id15097,0.94017094017094,0.931034482758621,0.920353982300885,0.965811965811966,0.917431192660551,0.98019801980198,0.931623931623932,0.947826086956522,0.96039603960396,0.987951807228916,0.972222222222222,0.952830188679245,0.932203389830508,0.974576271186441,0.920634920634921,0.974576271186441,0.965217391304348,0.973451327433628,0.991525423728814,0.966101694915254,0.947368421052632,1,0.957264957264957,0.931623931623932,0.966101694915254,0.972477064220184,0.947368421052632,0.924050632911392,0.96,0.974683544303797,0.918032786885246,0.936507936507937,0.935483870967742,0.952380952380952,0.873015873015873,0.952380952380952,0.936507936507937,0.968253968253968,0.873015873015873,0.963636363636364,0.945454545454545,0.857142857142857,0.936507936507937,0.952380952380952,0.904761904761905,0.888888888888889,0.968253968253968,0.979166666666667,0.957627118644068,0.966101694915254,0.957627118644068,0.966101694915254,0.966101694915254,0.923076923076923,0.931623931623932,0.952380952380952,0.948717948717949,0.9375,0.956140350877193,NaN,0.966101694915254,0.966101694915254,0.974576271186441,0.957627118644068
id15098,0.975206611570248,0.958333333333333,0.932203389830508,0.975206611570248,0.946902654867257,0.971428571428571,0.950413223140496,0.966386554621849,0.980952380952381,1,0.973214285714286,0.963636363636364,0.942622950819672,0.950819672131147,0.911764705882353,0.983606557377049,0.974789915966387,0.982142857142857,0.950819672131147,0.975409836065574,0.974576271186441,0.957264957264957,1,0.939655172413793,0.975409836065574,0.973451327433628,0.949152542372881,0.952380952380952,0.962025316455696,0.975903614457831,0.939393939393939,0.926470588235294,0.925373134328358,0.938461538461538,0.926470588235294,0.970588235294118,0.926470588235294,0.955882352941177,0.897058823529412,0.95,0.933333333333333,0.882352941176471,0.926470588235294,0.939393939393939,0.926470588235294,0.911764705882353,0.985294117647059,0.96078431372549,0.967213114754098,0.975409836065574,0.967213114754098,0.967213114754098,0.991803278688525,0.933884297520661,0.942148760330578,0.963302752293578,0.958677685950413,0.948275862068966,0.966101694915254,NaN,0.975409836065574,0.975409836065574,0.983606557377049,0.967213114754098
id15099,0.922413793103448,0.930434782608696,0.901785714285714,0.948275862068966,0.898148148148148,0.94,0.905172413793103,0.929824561403509,0.96,0.963855421686747,0.94392523364486,0.933333333333333,0.914529914529915,0.923076923076923,0.888888888888889,0.957264957264957,0.947368421052632,0.955357142857143,0.923076923076923,0.948717948717949,0.929203539823009,0.931623931623932,0.939655172413793,1,0.948717948717949,0.944954128440367,0.920353982300885,0.923076923076923,0.945945945945946,0.948717948717949,0.885245901639344,0.904761904761905,0.903225806451613,0.920634920634921,0.841269841269841,0.920634920634921,0.904761904761905,0.936507936507937,0.873015873015873,0.927272727272727,0.927272727272727,0.825396825396825,0.904761904761905,0.920634920634921,0.873015873015873,0.888888888888889,0.936507936507937,0.958333333333333,0.94017094017094,0.948717948717949,0.94017094017094,0.948717948717949,0.948717948717949,0.939655172413793,0.913793103448276,0.932692307692308,0.931034482758621,0.918918918918919,0.938053097345133,NaN,0.948717948717949,0.948717948717949,0.957264957264957,0.94017094017094
id15100,0.967213114754098,0.942148760330578,0.957627118644068,1,0.956140350877193,0.981132075471698,0.959016393442623,0.966666666666667,0.990566037735849,1,1,0.972972972972973,0.967479674796748,0.959349593495935,0.955882352941177,0.991869918699187,1,0.991150442477876,0.959349593495935,1,0.983193277310924,0.966101694915254,0.975409836065574,0.948717948717949,1,1,0.957983193277311,0.964285714285714,1,0.987951807228916,0.954545454545455,0.970588235294118,0.970149253731343,0.984615384615385,0.911764705882353,0.955882352941177,0.911764705882353,1,0.911764705882353,0.966666666666667,0.983333333333333,0.897058823529412,0.970588235294118,0.984848484848485,0.941176470588235,0.926470588235294,0.970588235294118,0.980392156862745,0.991869918699187,0.983739837398374,0.991869918699187,0.975609756097561,0.983739837398374,0.959016393442623,0.967213114754098,0.990909090909091,0.983606557377049,0.974358974358974,0.991596638655462,NaN,1,1,0.991869918699187,0.991869918699187
id15101,0.964912280701754,0.946428571428571,0.963302752293578,1,0.961904761904762,0.979591836734694,0.964601769911504,0.981981981981982,1,1,1,0.980582524271845,0.964912280701754,0.973684210526316,0.955223880597015,0.991228070175439,1,0.990566037735849,0.964912280701754,1,0.990909090909091,0.972477064220184,0.973451327433628,0.944954128440367,1,1,0.954954954954955,0.961038961038961,1,0.986842105263158,0.953846153846154,0.970149253731343,0.970149253731343,0.984375,0.925373134328358,0.970149253731343,0.91044776119403,1,0.925373134328358,0.966101694915254,1,0.91044776119403,0.985074626865672,0.984615384615385,0.955223880597015,0.940298507462687,0.970149253731343,0.980392156862745,1,0.982456140350877,0.991228070175439,0.973684210526316,0.982456140350877,0.955752212389381,0.973451327433628,0.990196078431373,0.982456140350877,0.981481481481482,0.990990990990991,NaN,1,1,0.991228070175439,0.991228070175439
id16023,0.92436974789916,0.923076923076923,0.921052631578947,0.957627118644068,0.918181818181818,0.950980392156863,0.923728813559322,0.948275862068966,0.96078431372549,0.952380952380952,0.954128440366973,0.94392523364486,0.92436974789916,0.941176470588235,0.880597014925373,0.966386554621849,0.957264957264957,0.963636363636364,0.941176470588235,0.957983193277311,0.947826086956522,0.947368421052632,0.949152542372881,0.920353982300885,0.957983193277311,0.954954954954955,1,0.939759036144578,0.974683544303797,0.951219512195122,0.907692307692308,0.895522388059702,0.895522388059702,0.90625,0.850746268656716,0.925373134328358,0.895522388059702,0.925373134328358,0.850746268656716,0.932203389830508,0.915254237288136,0.835820895522388,0.91044776119403,0.938461538461538,0.880597014925373,0.865671641791045,0.925373134328358,0.980392156862745,0.957983193277311,0.957983193277311,0.949579831932773,0.949579831932773,0.957983193277311,0.915254237288136,0.932203389830508,0.943396226415094,0.941176470588235,0.938053097345133,0.947826086956522,NaN,0.957983193277311,0.957983193277311,0.966386554621849,0.949579831932773
id16062,0.939759036144578,0.926829268292683,0.9125,0.964285714285714,0.901234567901235,0.9375,0.927710843373494,0.927710843373494,0.956521739130435,0.979591836734694,0.962962962962963,0.927710843373494,0.916666666666667,0.904761904761905,0.903225806451613,0.952380952380952,0.962962962962963,0.945945945945946,0.916666666666667,0.964285714285714,0.963414634146341,0.924050632911392,0.952380952380952,0.923076923076923,0.964285714285714,0.961038961038961,0.939759036144578,1,0.972602739726027,0.948051948051948,0.95,0.919354838709677,0.934426229508197,0.932203389830508,0.903225806451613,0.935483870967742,0.903225806451613,0.951612903225806,0.887096774193548,0.915254237288136,0.925925925925926,0.838709677419355,0.919354838709677,0.95,0.919354838709677,0.935483870967742,0.919354838709677,0.933333333333333,0.952380952380952,0.952380952380952,0.952380952380952,0.928571428571429,0.94047619047619,0.928571428571429,0.928571428571429,0.952380952380952,0.939759036144578,0.925925925925926,0.952380952380952,NaN,0.964285714285714,0.964285714285714,0.952380952380952,0.952380952380952
id16063,0.949367088607595,0.922077922077922,0.96,1,0.948051948051948,0.973333333333333,0.948717948717949,0.974683544303797,1,1,1,0.961538461538462,0.949367088607595,0.949367088607595,0.951612903225806,0.987341772151899,1,0.985915492957747,0.949367088607595,1,0.987012987012987,0.96,0.962025316455696,0.945945945945946,1,1,0.974683544303797,0.972602739726027,1,0.986301369863014,0.95,0.967741935483871,0.967741935483871,0.983333333333333,0.919354838709677,0.967741935483871,0.903225806451613,1,0.919354838709677,0.962962962962963,1,0.903225806451613,0.983870967741936,0.983606557377049,0.951612903225806,0.935483870967742,0.967741935483871,0.980392156862745,1,0.987341772151899,0.987341772151899,0.962025316455696,0.974683544303797,0.936708860759494,0.974683544303797,0.987341772151899,0.974683544303797,0.973684210526316,0.987341772151899,NaN,1,1,0.987341772151899,0.987341772151899
id16124,0.939024390243902,0.925925925925926,0.949367088607595,0.987951807228916,0.925,0.98780487804878,0.926829268292683,0.975609756097561,0.985294117647059,1,0.9875,0.975609756097561,0.939759036144578,0.951807228915663,0.934426229508197,1,0.9875,1,0.963855421686747,0.987951807228916,0.963414634146341,0.974683544303797,0.975903614457831,0.948717948717949,0.987951807228916,0.986842105263158,0.951219512195122,0.948051948051948,0.986301369863014,1,0.932203389830508,0.950819672131147,0.95,0.983050847457627,0.901639344262295,0.967213114754098,0.918032786885246,0.983606557377049,0.901639344262295,1,0.962264150943396,0.885245901639344,0.967213114754098,0.966666666666667,0.918032786885246,0.901639344262295,0.983606557377049,1,0.975903614457831,1,0.987951807228916,0.987951807228916,0.987951807228916,0.939759036144578,0.951807228915663,0.987951807228916,0.963414634146341,0.95,0.975903614457831,NaN,0.987951807228916,0.987951807228916,1,0.975903614457831
id16407,0.923076923076923,0.892307692307692,0.893939393939394,0.954545454545455,0.876923076923077,0.919354838709677,0.938461538461538,0.924242424242424,0.928571428571429,0.945945945945946,0.952380952380952,0.923076923076923,0.893939393939394,0.893939393939394,0.909090909090909,0.939393939393939,0.953846153846154,0.933333333333333,0.909090909090909,0.954545454545455,0.953125,0.918032786885246,0.939393939393939,0.885245901639344,0.954545454545455,0.953846153846154,0.907692307692308,0.95,0.95,0.932203389830508,1,0.924242424242424,0.923076923076923,0.936507936507937,0.893939393939394,0.939393939393939,0.924242424242424,0.954545454545455,0.893939393939394,0.931034482758621,0.931034482758621,0.848484848484849,0.924242424242424,0.96875,0.924242424242424,0.909090909090909,0.924242424242424,0.918367346938776,0.939393939393939,0.939393939393939,0.939393939393939,0.909090909090909,0.924242424242424,0.878787878787879,0.924242424242424,0.939393939393939,0.938461538461538,0.904761904761905,0.939393939393939,NaN,0.954545454545455,0.954545454545455,0.939393939393939,0.939393939393939
id16409,0.91044776119403,0.878787878787879,0.911764705882353,0.970588235294118,0.895522388059702,0.9375,0.955223880597015,0.941176470588235,0.948275862068966,1,0.969230769230769,0.940298507462687,0.911764705882353,0.941176470588235,0.955882352941177,0.955882352941177,0.969230769230769,0.951612903225806,0.955882352941177,0.970588235294118,0.939393939393939,0.936507936507937,0.926470588235294,0.904761904761905,0.970588235294118,0.970149253731343,0.895522388059702,0.919354838709677,0.967741935483871,0.950819672131147,0.924242424242424,1,0.940298507462687,0.953846153846154,0.882352941176471,0.926470588235294,0.882352941176471,0.970588235294118,0.882352941176471,0.933333333333333,0.95,0.867647058823529,0.941176470588235,0.954545454545455,0.911764705882353,0.897058823529412,0.941176470588235,0.941176470588235,0.955882352941177,0.955882352941177,0.955882352941177,0.926470588235294,0.941176470588235,0.897058823529412,0.941176470588235,0.955882352941177,0.955223880597015,0.923076923076923,0.955882352941177,NaN,0.970588235294118,0.970588235294118,0.955882352941177,0.955882352941177
id16412,0.91044776119403,0.923076923076923,0.955223880597015,0.970149253731343,0.939393939393939,0.936507936507937,0.909090909090909,0.955223880597015,0.964912280701754,0.947368421052632,0.96875,0.939393939393939,0.940298507462687,0.925373134328358,0.925373134328358,0.955223880597015,0.969230769230769,0.951612903225806,0.925373134328358,0.970149253731343,0.953846153846154,0.935483870967742,0.925373134328358,0.903225806451613,0.970149253731343,0.970149253731343,0.895522388059702,0.934426229508197,0.967741935483871,0.95,0.923076923076923,0.940298507462687,1,0.953125,0.955223880597015,0.940298507462687,0.880597014925373,0.970149253731343,0.895522388059702,0.932203389830508,0.966101694915254,0.91044776119403,0.955223880597015,0.953846153846154,0.925373134328358,0.940298507462687,0.940298507462687,0.96078431372549,0.970149253731343,0.955223880597015,0.955223880597015,0.925373134328358,0.940298507462687,0.895522388059702,0.985074626865672,0.955223880597015,0.985074626865672,0.96875,0.955223880597015,NaN,0.970149253731343,0.970149253731343,0.955223880597015,0.955223880597015
id16413,0.921875,0.888888888888889,0.953846153846154,0.984615384615385,0.90625,0.967213114754098,0.90625,0.953846153846154,0.963636363636364,0.972222222222222,0.983870967741936,0.953125,0.923076923076923,0.923076923076923,0.938461538461538,0.969230769230769,0.983870967741936,0.967741935483871,0.938461538461538,0.984615384615385,0.952380952380952,0.952380952380952,0.938461538461538,0.920634920634921,0.984615384615385,0.984375,0.90625,0.932203389830508,0.983333333333333,0.983050847457627,0.936507936507937,0.953846153846154,0.953125,1,0.892307692307692,0.938461538461538,0.907692307692308,0.984615384615385,0.892307692307692,0.982456140350877,0.964912280701754,0.876923076923077,0.984615384615385,0.969230769230769,0.923076923076923,0.907692307692308,0.953846153846154,0.96,0.969230769230769,0.969230769230769,1,0.938461538461538,0.953846153846154,0.907692307692308,0.953846153846154,0.969230769230769,0.96875,0.935483870967742,0.969230769230769,NaN,0.984615384615385,0.984615384615385,0.969230769230769,0.969230769230769
id16414,0.925373134328358,0.924242424242424,0.911764705882353,0.911764705882353,0.925373134328358,0.875,0.895522388059702,0.911764705882353,0.931034482758621,0.923076923076923,0.907692307692308,0.880597014925373,0.882352941176471,0.882352941176471,0.867647058823529,0.897058823529412,0.923076923076923,0.903225806451613,0.867647058823529,0.911764705882353,0.954545454545455,0.873015873015873,0.926470588235294,0.841269841269841,0.911764705882353,0.925373134328358,0.850746268656716,0.903225806451613,0.919354838709677,0.901639344262295,0.893939393939394,0.882352941176471,0.955223880597015,0.892307692307692,1,0.926470588235294,0.852941176470588,0.911764705882353,0.882352941176471,0.866666666666667,0.916666666666667,0.897058823529412,0.911764705882353,0.893939393939394,0.911764705882353,0.926470588235294,0.911764705882353,0.92156862745098,0.926470588235294,0.897058823529412,0.897058823529412,0.897058823529412,0.911764705882353,0.838235294117647,0.941176470588235,0.897058823529412,0.940298507462687,0.923076923076923,0.897058823529412,NaN,0.911764705882353,0.911764705882353,0.897058823529412,0.897058823529412
id16415,0.940298507462687,0.954545454545455,0.926470588235294,0.955882352941177,0.91044776119403,0.953125,0.940298507462687,0.985294117647059,0.982758620689655,0.974358974358974,0.953846153846154,0.955223880597015,0.897058823529412,0.955882352941177,0.911764705882353,0.970588235294118,0.969230769230769,0.983870967741936,0.941176470588235,0.955882352941177,0.984848484848485,0.952380952380952,0.970588235294118,0.920634920634921,0.955882352941177,0.970149253731343,0.925373134328358,0.935483870967742,0.967741935483871,0.967213114754098,0.939393939393939,0.926470588235294,0.940298507462687,0.938461538461538,0.926470588235294,1,0.926470588235294,0.955882352941177,0.926470588235294,0.95,0.966666666666667,0.882352941176471,0.955882352941177,0.939393939393939,0.955882352941177,0.941176470588235,0.955882352941177,0.980392156862745,0.970588235294118,0.970588235294118,0.941176470588235,0.941176470588235,0.955882352941177,0.882352941176471,0.955882352941177,0.941176470588235,0.955223880597015,0.938461538461538,0.941176470588235,NaN,0.955882352941177,0.955882352941177,0.970588235294118,0.941176470588235
id16416,0.880597014925373,0.878787878787879,0.852941176470588,0.911764705882353,0.835820895522388,0.90625,0.865671641791045,0.911764705882353,0.896551724137931,0.923076923076923,0.907692307692308,0.91044776119403,0.852941176470588,0.882352941176471,0.867647058823529,0.926470588235294,0.907692307692308,0.951612903225806,0.897058823529412,0.911764705882353,0.909090909090909,0.936507936507937,0.926470588235294,0.904761904761905,0.911764705882353,0.91044776119403,0.895522388059702,0.903225806451613,0.903225806451613,0.918032786885246,0.924242424242424,0.882352941176471,0.880597014925373,0.907692307692308,0.852941176470588,0.926470588235294,1,0.911764705882353,0.852941176470588,0.916666666666667,0.883333333333333,0.808823529411765,0.882352941176471,0.924242424242424,0.882352941176471,0.867647058823529,0.911764705882353,0.901960784313726,0.897058823529412,0.926470588235294,0.897058823529412,0.897058823529412,0.911764705882353,0.838235294117647,0.882352941176471,0.897058823529412,0.895522388059702,0.861538461538462,0.897058823529412,NaN,0.911764705882353,0.911764705882353,0.926470588235294,0.897058823529412
id16417,0.940298507462687,0.909090909090909,0.941176470588235,1,0.925373134328358,0.96875,0.925373134328358,0.970588235294118,0.982758620689655,1,1,0.970149253731343,0.941176470588235,0.941176470588235,0.955882352941177,0.985294117647059,1,0.983870967741936,0.955882352941177,1,0.96969696969697,0.968253968253968,0.955882352941177,0.936507936507937,1,1,0.925373134328358,0.951612903225806,1,0.983606557377049,0.954545454545455,0.970588235294118,0.970149253731343,0.984615384615385,0.911764705882353,0.955882352941177,0.911764705882353,1,0.911764705882353,0.966666666666667,0.983333333333333,0.897058823529412,0.970588235294118,0.984848484848485,0.941176470588235,0.926470588235294,0.970588235294118,0.980392156862745,0.985294117647059,0.985294117647059,0.985294117647059,0.955882352941177,0.970588235294118,0.926470588235294,0.970588235294118,0.985294117647059,0.985074626865672,0.953846153846154,0.985294117647059,NaN,1,1,0.985294117647059,0.985294117647059
id16418,0.895522388059702,0.878787878787879,0.911764705882353,0.911764705882353,0.865671641791045,0.890625,0.895522388059702,0.911764705882353,0.948275862068966,0.923076923076923,0.907692307692308,0.880597014925373,0.852941176470588,0.882352941176471,0.867647058823529,0.897058823529412,0.923076923076923,0.903225806451613,0.867647058823529,0.911764705882353,0.939393939393939,0.873015873015873,0.897058823529412,0.873015873015873,0.911764705882353,0.925373134328358,0.850746268656716,0.887096774193548,0.919354838709677,0.901639344262295,0.893939393939394,0.882352941176471,0.895522388059702,0.892307692307692,0.882352941176471,0.926470588235294,0.852941176470588,0.911764705882353,1,0.883333333333333,0.95,0.897058823529412,0.911764705882353,0.893939393939394,0.911764705882353,0.897058823529412,0.882352941176471,0.901960784313726,0.926470588235294,0.897058823529412,0.897058823529412,0.867647058823529,0.882352941176471,0.897058823529412,0.911764705882353,0.926470588235294,0.91044776119403,0.892307692307692,0.926470588235294,NaN,0.911764705882353,0.911764705882353,0.897058823529412,0.897058823529412
id16419,0.898305084745763,0.896551724137931,0.95,0.966666666666667,0.88135593220339,0.982142857142857,0.88135593220339,0.966666666666667,0.96078431372549,0.970588235294118,0.964912280701754,0.966101694915254,0.9,0.933333333333333,0.916666666666667,0.983333333333333,0.964912280701754,0.981481481481482,0.95,0.966666666666667,0.931034482758621,0.963636363636364,0.95,0.927272727272727,0.966666666666667,0.966101694915254,0.932203389830508,0.915254237288136,0.962962962962963,1,0.931034482758621,0.933333333333333,0.932203389830508,0.982456140350877,0.866666666666667,0.95,0.916666666666667,0.966666666666667,0.883333333333333,1,0.944444444444444,0.85,0.966666666666667,0.96551724137931,0.9,0.883333333333333,0.966666666666667,0.976744186046512,0.95,0.983333333333333,0.983333333333333,0.95,0.966666666666667,0.883333333333333,0.933333333333333,0.95,0.949152542372881,0.913793103448276,0.95,NaN,0.966666666666667,0.966666666666667,0.983333333333333,0.95
id16420,0.932203389830508,0.913793103448276,0.966666666666667,0.983333333333333,0.949152542372881,0.946428571428571,0.932203389830508,0.983333333333333,1,0.974358974358974,0.982456140350877,0.949152542372881,0.933333333333333,0.95,0.933333333333333,0.966666666666667,1,0.981481481481482,0.933333333333333,0.983333333333333,0.982758620689655,0.945454545454545,0.933333333333333,0.927272727272727,0.983333333333333,1,0.915254237288136,0.925925925925926,1,0.962264150943396,0.931034482758621,0.95,0.966101694915254,0.964912280701754,0.916666666666667,0.966666666666667,0.883333333333333,0.983333333333333,0.95,0.944444444444444,1,0.933333333333333,0.983333333333333,0.96551724137931,0.95,0.95,0.95,0.976744186046512,1,0.966666666666667,0.966666666666667,0.933333333333333,0.95,0.933333333333333,0.983333333333333,0.966666666666667,0.983050847457627,0.964912280701754,0.983333333333333,NaN,0.983333333333333,0.983333333333333,0.966666666666667,0.966666666666667
id16422,0.880597014925373,0.878787878787879,0.897058823529412,0.897058823529412,0.970149253731343,0.875,0.850746268656716,0.897058823529412,0.948275862068966,0.923076923076923,0.892307692307692,0.865671641791045,0.926470588235294,0.867647058823529,0.852941176470588,0.882352941176471,0.907692307692308,0.887096774193548,0.852941176470588,0.897058823529412,0.893939393939394,0.857142857142857,0.882352941176471,0.825396825396825,0.897058823529412,0.91044776119403,0.835820895522388,0.838709677419355,0.903225806451613,0.885245901639344,0.848484848484849,0.867647058823529,0.91044776119403,0.876923076923077,0.897058823529412,0.882352941176471,0.808823529411765,0.897058823529412,0.897058823529412,0.85,0.933333333333333,1,0.897058823529412,0.878787878787879,0.867647058823529,0.911764705882353,0.897058823529412,0.882352941176471,0.911764705882353,0.882352941176471,0.882352941176471,0.852941176470588,0.897058823529412,0.882352941176471,0.926470588235294,0.911764705882353,0.925373134328358,0.923076923076923,0.911764705882353,NaN,0.897058823529412,0.897058823529412,0.882352941176471,0.882352941176471
